referrer,views_total,views_unique
Google,95,50
academic.oup.com,15,10
github.com,13,8
Bing,2,2
cn.bing.com,2,2
helmholtz.software,2,1
cgsb.miraheze.org,1,1
hatenablog-parts.com,1,1
