referrer,views_total,views_unique
Google,49,21
Bing,10,6
perplexity.ai,10,2
DuckDuckGo,3,1
rna-seqblog.com,2,2
github.com,1,1
nf-co.re,1,1
statics.teams.cdn.office.net,1,1
