referrer,views_total,views_unique
Google,84,32
ncbi.nlm.nih.gov,11,4
academic.oup.com,10,6
Bing,5,3
cn.bing.com,4,1
github.com,2,2
perplexity.ai,2,1
labid.embl.org,2,1
anaconda.org,1,1
Baidu,1,1
