url_path,views_total,views_unique
/gi-bielefeld/pangrowth,8,5
/gi-bielefeld/pangrowth/blob/main/data/hist_ecoli_n200.txt,2,1
/gi-bielefeld/pangrowth/blob/main/data/panmatrix_ecoli_n48.txt,2,1
/gi-bielefeld/pangrowth/blob/main/src/size_pangenome.h,2,1
/gi-bielefeld/pangrowth/tree/main,2,1
/gi-bielefeld/pangrowth/tree/main/data,2,1
/gi-bielefeld/pangrowth/blob/main/data/hist_ecoli_n50.txt,1,1
