url_path,views_total,views_unique
/gi-bielefeld/pangrowth,12,2
/gi-bielefeld/pangrowth/issues,12,1
/gi-bielefeld/pangrowth/issues/1,3,1
/gi-bielefeld/pangrowth/blob/main/scripts/plot_growth.py,1,1
/gi-bielefeld/pangrowth/network/dependencies,1,1
/gi-bielefeld/pangrowth/tree/main/scripts,1,1
/gi-bielefeld/pangrowth/tree/main/src,1,1
