url_path,views_total,views_unique
/CAMI-challenge/OPAL,19,12
/CAMI-challenge/OPAL/tree/master/data,6,3
/CAMI-challenge/OPAL/issues/25,3,2
/CAMI-challenge/OPAL/blob/master/cami_opal/evaluate.py,3,1
/CAMI-challenge/OPAL/blob/master/data/cranky_wozniak_13,3,1
/CAMI-challenge/OPAL/blob/master/opal.py,3,1
/CAMI-challenge/OPAL/blob/master/README.md,2,2
/CAMI-challenge/OPAL/tree/master,2,2
/CAMI-challenge/OPAL/blob/master/data/cfk7b_metrics.tsv,2,1
/CAMI-challenge/OPAL/blob/master/data/evil_darwin_13,2,1
