referrer,views_total,views_unique
Google,21,6
genomebiology.biomedcentral.com,6,1
DuckDuckGo,5,1
github.com,2,2
cn.bing.com,1,1
alohafind.com,1,1
par.nsf.gov,1,1
Bing,1,1
statics.teams.cdn.office.net,1,1
