referrer,views_total,views_unique
Google,32,8
genomebiology.biomedcentral.com,6,1
DuckDuckGo,5,1
github.com,2,2
Bing,1,1
cn.bing.com,1,1
par.nsf.gov,1,1
alohafind.com,1,1
statics.teams.cdn.office.net,1,1
