url_path,views_total,views_unique
/hzi-bifo/Haploflow,32,19
/hzi-bifo/Haploflow/issues,4,2
/hzi-bifo/Haploflow/issues/16,2,1
/hzi-bifo/Haploflow/blob/master/README.md,1,1
/hzi-bifo/Haploflow/issues/21,1,1
