url_path,views_total,views_unique
/CAMI-challenge/AMBER,27,21
/CAMI-challenge/AMBER/tree/master,5,2
/CAMI-challenge/AMBER/blob/master/requirements.txt,2,2
/CAMI-challenge/AMBER/commit/21c93de136ae7f45d02be86b276449edd2758349,2,2
/CAMI-challenge/AMBER/issues,2,1
/CAMI-challenge/AMBER/issues/67,2,1
/CAMI-challenge/AMBER/tree/master/cami_i_hc,2,1
/CAMI-challenge/AMBER/blob/master/cami_amber/evaluate.py,1,1
/CAMI-challenge/AMBER/blob/master/tutorial.txt,1,1
/CAMI-challenge/AMBER/tree/master/cami_amber,1,1
