url_path,views_total,views_unique
/CAMI-challenge/AMBER,23,19
//CAMI-challenge/AMBER,5,2
/CAMI-challenge/AMBER/blob/master/test/gsa_mapping.binning,2,2
/CAMI-challenge/AMBER/releases,2,2
/CAMI-challenge/AMBER/tree/master/test,2,2
/CAMI-challenge/AMBER/tree/master/cami_amber,2,1
/CAMI-challenge/AMBER/blob/master/MANIFEST.in,1,1
/CAMI-challenge/AMBER/blob/master/test/naughty_carson_2,1,1
/CAMI-challenge/AMBER/blob/master/test/test_query_by_genome.out,1,1
/CAMI-challenge/AMBER/blob/master/test/unique_common.tsv,1,1
