url_path,views_total,views_unique
/CAMI-challenge/AMBER,19,17
/CAMI-challenge/AMBER/tree/master/test,2,2
/CAMI-challenge/AMBER/tree/master/cami_amber,2,1
/CAMI-challenge/AMBER/blob/master/README.md,1,1
/CAMI-challenge/AMBER/blob/master/test/gsa_mapping.binning,1,1
/CAMI-challenge/AMBER/blob/master/test/naughty_carson_2,1,1
/CAMI-challenge/AMBER/blob/master/test/test_query_by_genome.out,1,1
/CAMI-challenge/AMBER/blob/master/test/unique_common.tsv,1,1
/CAMI-challenge/AMBER/blob/master/tutorial.txt,1,1
/CAMI-challenge/AMBER/tree/master,1,1
