url_path,views_total,views_unique
/CAMI-challenge/AMBER,20,14
/CAMI-challenge/AMBER/blob/master/test/gsa_mapping.binning,3,2
/CAMI-challenge/AMBER/tree/master/test,2,1
/CAMI-challenge/AMBER/blob/master/LICENSE,1,1
/CAMI-challenge/AMBER/blob/master/setup.py,1,1
/CAMI-challenge/AMBER/blob/master/test/test_query.binning,1,1
/CAMI-challenge/AMBER/blob/master/test/unique_common.tsv,1,1
/CAMI-challenge/AMBER/blob/master/version.py,1,1
/CAMI-challenge/AMBER/compare/master...SantaMcCloud:AMBER:master,1,1
/CAMI-challenge/AMBER/issues,1,1
