referrer,views_total,views_unique
Google,35,10
Bing,26,3
cn.bing.com,2,1
towardsdatascience.com,2,1
microbiomejournal.biomedcentral.com,1,1
rrid.site,1,1
academic.oup.com,1,1
github.com,1,1
